# OpenSignals Text File Format. Version 1
# {"98:D3:71:FE:39:54": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FE:39:54", "device connection": "BTH98:D3:71:FE:39:54", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-19", "time": "11:41:11.665", "channels": [4], "sensor": ["EMGBITREV"], "label": ["A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A4"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
4	0	0	0	0	399	
5	0	0	0	0	374	
6	0	0	0	0	353	
7	0	0	0	0	330	
8	0	0	0	0	357	
9	0	0	0	0	484	
10	0	0	0	0	526	
11	0	0	0	0	538	
12	0	0	0	0	745	
13	0	0	0	0	696	
14	0	0	0	0	632	
15	0	0	0	0	580	
0	0	0	0	0	551	
1	0	0	0	0	545	
2	0	0	0	0	557	
3	0	0	0	0	529	
4	0	0	0	0	504	
5	0	0	0	0	499	
6	0	0	0	0	434	
7	0	0	0	0	375	
8	0	0	0	0	367	
9	0	0	0	0	392	
10	0	0	0	0	374	
11	0	0	0	0	425	
12	0	0	0	0	562	
13	0	0	0	0	639	
14	0	0	0	0	644	
15	0	0	0	0	699	
0	0	0	0	0	661	
1	0	0	0	0	622	
2	0	0	0	0	559	
3	0	0	0	0	441	
4	0	0	0	0	459	
5	0	0	0	0	483	
6	0	0	0	0	490	
7	0	0	0	0	568	
8	0	0	0	0	515	
9	0	0	0	0	436	
10	0	0	0	0	416	
11	0	0	0	0	345	
12	0	0	0	0	336	
13	0	0	0	0	359	
14	0	0	0	0	366	
15	0	0	0	0	411	
0	0	0	0	0	563	
1	0	0	0	0	629	
2	0	0	0	0	705	
3	0	0	0	0	683	
4	0	0	0	0	684	
5	0	0	0	0	632	
6	0	0	0	0	540	
7	0	0	0	0	433	
8	0	0	0	0	546	
9	0	0	0	0	583	
10	0	0	0	0	574	
11	0	0	0	0	514	
12	0	0	0	0	435	
13	0	0	0	0	405	
14	0	0	0	0	487	
15	0	0	0	0	556	
0	0	0	0	0	469	
1	0	0	0	0	319	
2	0	0	0	0	255	
3	0	0	0	0	296	
4	0	0	0	0	459	
5	0	0	0	0	573	
6	0	0	0	0	572	
7	0	0	0	0	736	
8	0	0	0	0	917	
9	0	0	0	0	792	
10	0	0	0	0	608	
11	0	0	0	0	548	
12	0	0	0	0	500	
13	0	0	0	0	431	
14	0	0	0	0	449	
15	0	0	0	0	438	
0	0	0	0	0	483	
1	0	0	0	0	471	
2	0	0	0	0	484	
3	0	0	0	0	482	
4	0	0	0	0	421	
5	0	0	0	0	409	
6	0	0	0	0	443	
7	0	0	0	0	483	
8	0	0	0	0	465	
9	0	0	0	0	373	
10	0	0	0	0	354	
11	0	0	0	0	423	
12	0	0	0	0	442	
13	0	0	0	0	412	
14	0	0	0	0	504	
15	0	0	0	0	576	
0	0	0	0	0	697	
1	0	0	0	0	769	
2	0	0	0	0	744	
3	0	0	0	0	662	
4	0	0	0	0	646	
5	0	0	0	0	578	
6	0	0	0	0	464	
7	0	0	0	0	460	
8	0	0	0	0	449	
9	0	0	0	0	486	
10	0	0	0	0	492	
11	0	0	0	0	435	
12	0	0	0	0	460	
13	0	0	0	0	511	
14	0	0	0	0	467	
15	0	0	0	0	388	
0	0	0	0	0	336	
1	0	0	0	0	391	
2	0	0	0	0	439	
3	0	0	0	0	505	
4	0	0	0	0	691	
5	0	0	0	0	791	
6	0	0	0	0	760	
7	0	0	0	0	719	
8	0	0	0	0	625	
9	0	0	0	0	476	
10	0	0	0	0	419	
11	0	0	0	0	440	
12	0	0	0	0	436	
13	0	0	0	0	425	
14	0	0	0	0	384	
15	0	0	0	0	383	
0	0	0	0	0	421	
1	0	0	0	0	409	
2	0	0	0	0	448	
3	0	0	0	0	523	
4	0	0	0	0	501	
5	0	0	0	0	468	
6	0	0	0	0	511	
7	0	0	0	0	550	
8	0	0	0	0	488	
9	0	0	0	0	495	
10	0	0	0	0	592	
11	0	0	0	0	596	
12	0	0	0	0	492	
13	0	0	0	0	496	
14	0	0	0	0	571	
15	0	0	0	0	606	
0	0	0	0	0	628	
1	0	0	0	0	641	
2	0	0	0	0	684	
3	0	0	0	0	649	
4	0	0	0	0	559	
5	0	0	0	0	464	
6	0	0	0	0	430	
7	0	0	0	0	368	
8	0	0	0	0	363	
9	0	0	0	0	403	
10	0	0	0	0	455	
11	0	0	0	0	512	
12	0	0	0	0	519	
13	0	0	0	0	485	
14	0	0	0	0	384	
15	0	0	0	0	307	
0	0	0	0	0	321	
1	0	0	0	0	307	
2	0	0	0	0	294	
3	0	0	0	0	426	
4	0	0	0	0	750	
5	0	0	0	0	1022	
6	0	0	0	0	1022	
7	0	0	0	0	827	
8	0	0	0	0	593	
9	0	0	0	0	535	
10	0	0	0	0	460	
11	0	0	0	0	464	
12	0	0	0	0	397	
13	0	0	0	0	448	
14	0	0	0	0	444	
15	0	0	0	0	409	
0	0	0	0	0	383	
1	0	0	0	0	415	
2	0	0	0	0	422	
3	0	0	0	0	364	
4	0	0	0	0	339	
5	0	0	0	0	362	
6	0	0	0	0	396	
7	0	0	0	0	451	
8	0	0	0	0	508	
9	0	0	0	0	654	
10	0	0	0	0	819	
11	0	0	0	0	774	
12	0	0	0	0	629	
13	0	0	0	0	499	
14	0	0	0	0	385	
15	0	0	0	0	377	
0	0	0	0	0	349	
1	0	0	0	0	376	
2	0	0	0	0	567	
3	0	0	0	0	780	
4	0	0	0	0	850	
5	0	0	0	0	755	
6	0	0	0	0	556	
7	0	0	0	0	388	
8	0	0	0	0	377	
9	0	0	0	0	372	
10	0	0	0	0	351	
11	0	0	0	0	262	
12	0	0	0	0	391	
13	0	0	0	0	630	
14	0	0	0	0	740	
15	0	0	0	0	575	
0	0	0	0	0	506	
1	0	0	0	0	620	
2	0	0	0	0	616	
3	0	0	0	0	533	
4	0	0	0	0	533	
5	0	0	0	0	419	
6	0	0	0	0	405	
7	0	0	0	0	413	
8	0	0	0	0	377	
9	0	0	0	0	364	
10	0	0	0	0	365	
11	0	0	0	0	376	
12	0	0	0	0	429	
13	0	0	0	0	515	
14	0	0	0	0	507	
15	0	0	0	0	590	
0	0	0	0	0	672	
1	0	0	0	0	748	
2	0	0	0	0	593	
3	0	0	0	0	598	
4	0	0	0	0	707	
5	0	0	0	0	675	
6	0	0	0	0	573	
7	0	0	0	0	542	
8	0	0	0	0	464	
9	0	0	0	0	409	
10	0	0	0	0	415	
11	0	0	0	0	531	
12	0	0	0	0	649	
13	0	0	0	0	518	
14	0	0	0	0	441	
15	0	0	0	0	393	
0	0	0	0	0	377	
1	0	0	0	0	460	
2	0	0	0	0	463	
3	0	0	0	0	490	
4	0	0	0	0	550	
5	0	0	0	0	499	
6	0	0	0	0	492	
7	0	0	0	0	473	
8	0	0	0	0	439	
9	0	0	0	0	445	
10	0	0	0	0	505	
11	0	0	0	0	499	
12	0	0	0	0	504	
13	0	0	0	0	478	
14	0	0	0	0	483	
15	0	0	0	0	582	
0	0	0	0	0	671	
1	0	0	0	0	561	
2	0	0	0	0	505	
3	0	0	0	0	490	
4	0	0	0	0	452	
5	0	0	0	0	467	
6	0	0	0	0	455	
7	0	0	0	0	508	
8	0	0	0	0	499	
9	0	0	0	0	435	
10	0	0	0	0	430	
11	0	0	0	0	500	
12	0	0	0	0	487	
13	0	0	0	0	468	
14	0	0	0	0	602	
15	0	0	0	0	617	
0	0	0	0	0	614	
1	0	0	0	0	629	
2	0	0	0	0	590	
3	0	0	0	0	647	
4	0	0	0	0	760	
5	0	0	0	0	653	
6	0	0	0	0	591	
7	0	0	0	0	551	
8	0	0	0	0	442	
9	0	0	0	0	401	
10	0	0	0	0	397	
11	0	0	0	0	433	
12	0	0	0	0	421	
13	0	0	0	0	408	
14	0	0	0	0	390	
15	0	0	0	0	354	
0	0	0	0	0	382	
1	0	0	0	0	458	
2	0	0	0	0	406	
3	0	0	0	0	353	
4	0	0	0	0	467	
5	0	0	0	0	486	
6	0	0	0	0	608	
7	0	0	0	0	688	
8	0	0	0	0	691	
9	0	0	0	0	626	
10	0	0	0	0	571	
11	0	0	0	0	682	
12	0	0	0	0	648	
13	0	0	0	0	538	
14	0	0	0	0	413	
15	0	0	0	0	353	
0	0	0	0	0	434	
1	0	0	0	0	505	
2	0	0	0	0	576	
3	0	0	0	0	584	
4	0	0	0	0	657	
5	0	0	0	0	568	
6	0	0	0	0	449	
7	0	0	0	0	408	
8	0	0	0	0	389	
9	0	0	0	0	436	
10	0	0	0	0	468	
11	0	0	0	0	476	
12	0	0	0	0	495	
13	0	0	0	0	492	
14	0	0	0	0	486	
15	0	0	0	0	479	
0	0	0	0	0	520	
1	0	0	0	0	556	
2	0	0	0	0	549	
3	0	0	0	0	518	
4	0	0	0	0	575	
5	0	0	0	0	520	
6	0	0	0	0	563	
7	0	0	0	0	574	
8	0	0	0	0	441	
9	0	0	0	0	379	
10	0	0	0	0	341	
11	0	0	0	0	375	
12	0	0	0	0	513	
13	0	0	0	0	530	
14	0	0	0	0	662	
15	0	0	0	0	780	
0	0	0	0	0	774	
1	0	0	0	0	580	
2	0	0	0	0	552	
3	0	0	0	0	537	
4	0	0	0	0	514	
5	0	0	0	0	499	
6	0	0	0	0	487	
7	0	0	0	0	478	
8	0	0	0	0	430	
9	0	0	0	0	376	
10	0	0	0	0	403	
11	0	0	0	0	419	
12	0	0	0	0	462	
13	0	0	0	0	516	
14	0	0	0	0	451	
15	0	0	0	0	407	
0	0	0	0	0	529	
1	0	0	0	0	504	
2	0	0	0	0	480	
3	0	0	0	0	584	
4	0	0	0	0	554	
5	0	0	0	0	495	
6	0	0	0	0	467	
7	0	0	0	0	459	
8	0	0	0	0	425	
9	0	0	0	0	490	
10	0	0	0	0	542	
11	0	0	0	0	561	
12	0	0	0	0	612	
13	0	0	0	0	716	
14	0	0	0	0	687	
15	0	0	0	0	690	
0	0	0	0	0	669	
1	0	0	0	0	587	
2	0	0	0	0	467	
3	0	0	0	0	378	
4	0	0	0	0	352	
5	0	0	0	0	441	
6	0	0	0	0	486	
7	0	0	0	0	453	
8	0	0	0	0	446	
9	0	0	0	0	501	
10	0	0	0	0	530	
11	0	0	0	0	430	
12	0	0	0	0	360	
13	0	0	0	0	369	
14	0	0	0	0	428	
15	0	0	0	0	513	
0	0	0	0	0	609	
1	0	0	0	0	678	
2	0	0	0	0	722	
3	0	0	0	0	673	
4	0	0	0	0	604	
5	0	0	0	0	561	
6	0	0	0	0	519	
7	0	0	0	0	476	
8	0	0	0	0	430	
9	0	0	0	0	399	
10	0	0	0	0	409	
11	0	0	0	0	375	
12	0	0	0	0	400	
13	0	0	0	0	436	
14	0	0	0	0	495	
15	0	0	0	0	536	
0	0	0	0	0	476	
1	0	0	0	0	501	
2	0	0	0	0	626	
3	0	0	0	0	655	
4	0	0	0	0	561	
5	0	0	0	0	541	
6	0	0	0	0	509	
7	0	0	0	0	556	
8	0	0	0	0	553	
9	0	0	0	0	556	
10	0	0	0	0	599	
11	0	0	0	0	552	
12	0	0	0	0	512	
13	0	0	0	0	434	
14	0	0	0	0	384	
15	0	0	0	0	396	
0	0	0	0	0	478	
1	0	0	0	0	556	
2	0	0	0	0	515	
3	0	0	0	0	491	
4	0	0	0	0	494	
5	0	0	0	0	519	
6	0	0	0	0	538	
7	0	0	0	0	540	
8	0	0	0	0	504	
9	0	0	0	0	479	
10	0	0	0	0	454	
11	0	0	0	0	413	
12	0	0	0	0	401	
13	0	0	0	0	403	
14	0	0	0	0	372	
15	0	0	0	0	363	
0	0	0	0	0	468	
1	0	0	0	0	680	
2	0	0	0	0	766	
3	0	0	0	0	697	
4	0	0	0	0	468	
5	0	0	0	0	482	
6	0	0	0	0	644	
7	0	0	0	0	621	
8	0	0	0	0	585	
9	0	0	0	0	591	
10	0	0	0	0	607	
11	0	0	0	0	578	
12	0	0	0	0	561	
13	0	0	0	0	574	
14	0	0	0	0	514	
15	0	0	0	0	452	
0	0	0	0	0	421	
1	0	0	0	0	378	
2	0	0	0	0	325	
3	0	0	0	0	327	
4	0	0	0	0	329	
5	0	0	0	0	312	
6	0	0	0	0	342	
7	0	0	0	0	459	
8	0	0	0	0	689	
9	0	0	0	0	796	
10	0	0	0	0	706	
11	0	0	0	0	685	
12	0	0	0	0	704	
13	0	0	0	0	807	
14	0	0	0	0	735	
15	0	0	0	0	625	
0	0	0	0	0	502	
1	0	0	0	0	449	
2	0	0	0	0	389	
3	0	0	0	0	342	
4	0	0	0	0	351	
5	0	0	0	0	369	
6	0	0	0	0	359	
7	0	0	0	0	380	
8	0	0	0	0	366	
9	0	0	0	0	335	
10	0	0	0	0	442	
11	0	0	0	0	499	
12	0	0	0	0	467	
13	0	0	0	0	472	
14	0	0	0	0	538	
15	0	0	0	0	674	
0	0	0	0	0	779	
1	0	0	0	0	718	
2	0	0	0	0	624	
3	0	0	0	0	473	
4	0	0	0	0	457	
5	0	0	0	0	487	
6	0	0	0	0	492	
7	0	0	0	0	481	
8	0	0	0	0	496	
9	0	0	0	0	504	
10	0	0	0	0	476	
11	0	0	0	0	488	
12	0	0	0	0	460	
13	0	0	0	0	423	
14	0	0	0	0	435	
15	0	0	0	0	440	
0	0	0	0	0	410	
1	0	0	0	0	384	
2	0	0	0	0	462	
3	0	0	0	0	600	
4	0	0	0	0	642	
5	0	0	0	0	640	
6	0	0	0	0	607	
7	0	0	0	0	652	
8	0	0	0	0	661	
9	0	0	0	0	559	
10	0	0	0	0	491	
11	0	0	0	0	499	
12	0	0	0	0	606	
13	0	0	0	0	630	
14	0	0	0	0	515	
15	0	0	0	0	439	
0	0	0	0	0	428	
1	0	0	0	0	408	
2	0	0	0	0	345	
3	0	0	0	0	264	
4	0	0	0	0	246	
5	0	0	0	0	193	
6	0	0	0	0	201	
7	0	0	0	0	293	
8	0	0	0	0	549	
9	0	0	0	0	782	
10	0	0	0	0	1022	
11	0	0	0	0	1022	
12	0	0	0	0	820	
13	0	0	0	0	709	
14	0	0	0	0	547	
15	0	0	0	0	443	
0	0	0	0	0	495	
1	0	0	0	0	588	
2	0	0	0	0	594	
3	0	0	0	0	565	
4	0	0	0	0	493	
5	0	0	0	0	441	
6	0	0	0	0	398	
7	0	0	0	0	313	
8	0	0	0	0	269	
9	0	0	0	0	260	
10	0	0	0	0	275	
11	0	0	0	0	331	
12	0	0	0	0	450	
13	0	0	0	0	494	
14	0	0	0	0	555	
15	0	0	0	0	635	
0	0	0	0	0	690	
1	0	0	0	0	602	
2	0	0	0	0	591	
3	0	0	0	0	664	
4	0	0	0	0	684	
5	0	0	0	0	653	
6	0	0	0	0	580	
7	0	0	0	0	523	
8	0	0	0	0	489	
9	0	0	0	0	460	
10	0	0	0	0	383	
11	0	0	0	0	329	
12	0	0	0	0	330	
13	0	0	0	0	265	
14	0	0	0	0	223	
15	0	0	0	0	241	
0	0	0	0	0	208	
1	0	0	0	0	222	
2	0	0	0	0	423	
3	0	0	0	0	658	
4	0	0	0	0	1022	
5	0	0	0	0	1022	
6	0	0	0	0	1022	
7	0	0	0	0	1022	
8	0	0	0	0	777	
9	0	0	0	0	463	
10	0	0	0	0	283	
11	0	0	0	0	216	
12	0	0	0	0	305	
13	0	0	0	0	329	
14	0	0	0	0	390	
15	0	0	0	0	461	
0	0	0	0	0	381	
1	0	0	0	0	344	
2	0	0	0	0	393	
3	0	0	0	0	427	
4	0	0	0	0	435	
5	0	0	0	0	457	
6	0	0	0	0	412	
7	0	0	0	0	319	
8	0	0	0	0	324	
9	0	0	0	0	447	
10	0	0	0	0	473	
11	0	0	0	0	487	
12	0	0	0	0	724	
13	0	0	0	0	923	
14	0	0	0	0	876	
15	0	0	0	0	783	
0	0	0	0	0	718	
1	0	0	0	0	585	
2	0	0	0	0	502	
3	0	0	0	0	494	
4	0	0	0	0	501	
5	0	0	0	0	421	
6	0	0	0	0	418	
7	0	0	0	0	440	
8	0	0	0	0	438	
9	0	0	0	0	428	
10	0	0	0	0	378	
11	0	0	0	0	385	
12	0	0	0	0	371	
13	0	0	0	0	343	
14	0	0	0	0	344	
15	0	0	0	0	340	
0	0	0	0	0	411	
1	0	0	0	0	608	
2	0	0	0	0	705	
3	0	0	0	0	734	
4	0	0	0	0	788	
5	0	0	0	0	652	
6	0	0	0	0	633	
7	0	0	0	0	542	
8	0	0	0	0	552	
9	0	0	0	0	573	
10	0	0	0	0	515	
11	0	0	0	0	468	
12	0	0	0	0	462	
13	0	0	0	0	387	
14	0	0	0	0	390	
15	0	0	0	0	480	
0	0	0	0	0	499	
1	0	0	0	0	451	
2	0	0	0	0	430	
3	0	0	0	0	433	
4	0	0	0	0	439	
5	0	0	0	0	447	
6	0	0	0	0	381	
7	0	0	0	0	396	
8	0	0	0	0	455	
9	0	0	0	0	423	
10	0	0	0	0	489	
11	0	0	0	0	598	
12	0	0	0	0	743	
13	0	0	0	0	960	
14	0	0	0	0	813	
15	0	0	0	0	734	
0	0	0	0	0	712	
1	0	0	0	0	531	
2	0	0	0	0	446	
3	0	0	0	0	417	
4	0	0	0	0	394	
5	0	0	0	0	390	
6	0	0	0	0	427	
7	0	0	0	0	440	
8	0	0	0	0	430	
9	0	0	0	0	427	
10	0	0	0	0	436	
11	0	0	0	0	402	
12	0	0	0	0	327	
13	0	0	0	0	337	
14	0	0	0	0	331	
15	0	0	0	0	202	
0	0	0	0	0	165	
1	0	0	0	0	259	
2	0	0	0	0	281	
3	0	0	0	0	675	
4	0	0	0	0	1022	
5	0	0	0	0	1022	
6	0	0	0	0	1022	
7	0	0	0	0	932	
8	0	0	0	0	756	
9	0	0	0	0	670	
10	0	0	0	0	717	
11	0	0	0	0	567	
12	0	0	0	0	336	
13	0	0	0	0	281	
14	0	0	0	0	282	
15	0	0	0	0	332	
0	0	0	0	0	394	
1	0	0	0	0	358	
2	0	0	0	0	335	
3	0	0	0	0	329	
4	0	0	0	0	257	
5	0	0	0	0	165	
6	0	0	0	0	152	
7	0	0	0	0	187	
8	0	0	0	0	283	
9	0	0	0	0	494	
10	0	0	0	0	984	
11	0	0	0	0	1022	
12	0	0	0	0	1022	
13	0	0	0	0	950	
14	0	0	0	0	773	
15	0	0	0	0	535	
0	0	0	0	0	438	
1	0	0	0	0	401	
2	0	0	0	0	381	
3	0	0	0	0	338	
4	0	0	0	0	339	
5	0	0	0	0	370	
6	0	0	0	0	389	
7	0	0	0	0	399	
8	0	0	0	0	390	
9	0	0	0	0	395	
10	0	0	0	0	389	
11	0	0	0	0	380	
12	0	0	0	0	412	
13	0	0	0	0	484	
14	0	0	0	0	645	
15	0	0	0	0	595	
0	0	0	0	0	595	
1	0	0	0	0	639	
2	0	0	0	0	684	
3	0	0	0	0	675	
4	0	0	0	0	585	
5	0	0	0	0	560	
6	0	0	0	0	485	
7	0	0	0	0	459	
8	0	0	0	0	457	
9	0	0	0	0	453	
10	0	0	0	0	468	
11	0	0	0	0	475	
12	0	0	0	0	468	
13	0	0	0	0	460	
14	0	0	0	0	475	
15	0	0	0	0	475	
0	0	0	0	0	402	
1	0	0	0	0	380	
2	0	0	0	0	369	
3	0	0	0	0	368	
4	0	0	0	0	391	
5	0	0	0	0	529	
6	0	0	0	0	782	
7	0	0	0	0	902	
8	0	0	0	0	859	
9	0	0	0	0	693	
10	0	0	0	0	535	
11	0	0	0	0	513	
12	0	0	0	0	604	
13	0	0	0	0	506	
14	0	0	0	0	441	
15	0	0	0	0	426	
0	0	0	0	0	420	
1	0	0	0	0	423	
2	0	0	0	0	425	
3	0	0	0	0	417	
4	0	0	0	0	396	
5	0	0	0	0	329	
6	0	0	0	0	280	
7	0	0	0	0	254	
8	0	0	0	0	150	
9	0	0	0	0	91	
10	0	0	0	0	301	
11	0	0	0	0	588	
12	0	0	0	0	782	
13	0	0	0	0	993	
14	0	0	0	0	1022	
15	0	0	0	0	1022	
0	0	0	0	0	1022	
1	0	0	0	0	837	
2	0	0	0	0	497	
3	0	0	0	0	418	
4	0	0	0	0	318	
5	0	0	0	0	279	
6	0	0	0	0	269	
7	0	0	0	0	288	
8	0	0	0	0	322	
9	0	0	0	0	357	
10	0	0	0	0	352	
11	0	0	0	0	362	
12	0	0	0	0	384	
13	0	0	0	0	416	
14	0	0	0	0	419	
15	0	0	0	0	425	
0	0	0	0	0	431	
1	0	0	0	0	459	
2	0	0	0	0	543	
3	0	0	0	0	666	
4	0	0	0	0	668	
5	0	0	0	0	604	
6	0	0	0	0	558	
7	0	0	0	0	500	
8	0	0	0	0	472	
9	0	0	0	0	444	
10	0	0	0	0	480	
11	0	0	0	0	511	
12	0	0	0	0	499	
13	0	0	0	0	486	
14	0	0	0	0	474	
15	0	0	0	0	497	
0	0	0	0	0	467	
1	0	0	0	0	302	
2	0	0	0	0	239	
3	0	0	0	0	236	
4	0	0	0	0	218	
5	0	0	0	0	279	
6	0	0	0	0	481	
7	0	0	0	0	865	
8	0	0	0	0	1022	
9	0	0	0	0	1022	
10	0	0	0	0	1022	
11	0	0	0	0	992	
12	0	0	0	0	728	
13	0	0	0	0	544	
14	0	0	0	0	361	
15	0	0	0	0	282	
0	0	0	0	0	289	
1	0	0	0	0	308	
2	0	0	0	0	317	
3	0	0	0	0	354	
4	0	0	0	0	376	
5	0	0	0	0	392	
6	0	0	0	0	416	
7	0	0	0	0	444	
8	0	0	0	0	460	
9	0	0	0	0	463	
10	0	0	0	0	461	
11	0	0	0	0	441	
12	0	0	0	0	440	
13	0	0	0	0	379	
14	0	0	0	0	365	
15	0	0	0	0	293	
0	0	0	0	0	289	
1	0	0	0	0	299	
2	0	0	0	0	345	
3	0	0	0	0	591	
4	0	0	0	0	943	
5	0	0	0	0	1022	
6	0	0	0	0	1022	
7	0	0	0	0	1021	
8	0	0	0	0	607	
9	0	0	0	0	374	
10	0	0	0	0	304	
11	0	0	0	0	308	
12	0	0	0	0	357	
13	0	0	0	0	338	
14	0	0	0	0	354	
15	0	0	0	0	427	
0	0	0	0	0	465	
1	0	0	0	0	444	
2	0	0	0	0	369	
3	0	0	0	0	400	
4	0	0	0	0	385	
5	0	0	0	0	367	
6	0	0	0	0	210	
7	0	0	0	0	278	
8	0	0	0	0	391	
9	0	0	0	0	451	
10	0	0	0	0	474	
11	0	0	0	0	641	
12	0	0	0	0	726	
13	0	0	0	0	1022	
14	0	0	0	0	1022	
15	0	0	0	0	979	
0	0	0	0	0	895	
1	0	0	0	0	518	
2	0	0	0	0	492	
3	0	0	0	0	496	
4	0	0	0	0	329	
5	0	0	0	0	243	
6	0	0	0	0	157	
7	0	0	0	0	123	
8	0	0	0	0	204	
9	0	0	0	0	267	
10	0	0	0	0	297	
11	0	0	0	0	337	
12	0	0	0	0	331	
13	0	0	0	0	440	
14	0	0	0	0	719	
15	0	0	0	0	784	
0	0	0	0	0	604	
1	0	0	0	0	368	
2	0	0	0	0	266	
3	0	0	0	0	452	
4	0	0	0	0	846	
5	0	0	0	0	1022	
6	0	0	0	0	1022	
7	0	0	0	0	1022	
8	0	0	0	0	1022	
9	0	0	0	0	652	
10	0	0	0	0	391	
11	0	0	0	0	215	
12	0	0	0	0	120	
13	0	0	0	0	120	
14	0	0	0	0	157	
15	0	0	0	0	205	
0	0	0	0	0	248	
1	0	0	0	0	325	
2	0	0	0	0	385	
3	0	0	0	0	383	
4	0	0	0	0	397	
5	0	0	0	0	409	
6	0	0	0	0	447	
7	0	0	0	0	500	
8	0	0	0	0	498	
9	0	0	0	0	509	
10	0	0	0	0	511	
11	0	0	0	0	510	
12	0	0	0	0	512	
13	0	0	0	0	531	
14	0	0	0	0	552	
15	0	0	0	0	527	
0	0	0	0	0	504	
1	0	0	0	0	526	
2	0	0	0	0	543	
3	0	0	0	0	518	
4	0	0	0	0	471	
5	0	0	0	0	499	
6	0	0	0	0	511	
7	0	0	0	0	512	
8	0	0	0	0	587	
9	0	0	0	0	609	
10	0	0	0	0	613	
11	0	0	0	0	519	
12	0	0	0	0	543	
13	0	0	0	0	716	
14	0	0	0	0	630	
15	0	0	0	0	536	
0	0	0	0	0	494	
1	0	0	0	0	460	
2	0	0	0	0	450	
3	0	0	0	0	459	
4	0	0	0	0	480	
5	0	0	0	0	484	
6	0	0	0	0	482	
7	0	0	0	0	462	
8	0	0	0	0	417	
9	0	0	0	0	349	
10	0	0	0	0	280	
11	0	0	0	0	237	
12	0	0	0	0	188	
13	0	0	0	0	111	
14	0	0	0	0	187	
15	0	0	0	0	466	
0	0	0	0	0	815	
1	0	0	0	0	1022	
2	0	0	0	0	1022	
3	0	0	0	0	1022	
4	0	0	0	0	1022	
5	0	0	0	0	814	
6	0	0	0	0	405	
7	0	0	0	0	341	
8	0	0	0	0	298	
9	0	0	0	0	177	
10	0	0	0	0	257	
11	0	0	0	0	326	
12	0	0	0	0	257	
13	0	0	0	0	359	
14	0	0	0	0	352	
15	0	0	0	0	340	
0	0	0	0	0	391	
1	0	0	0	0	355	
2	0	0	0	0	416	
3	0	0	0	0	441	
4	0	0	0	0	420	
5	0	0	0	0	529	
6	0	0	0	0	600	
7	0	0	0	0	533	
8	0	0	0	0	563	
9	0	0	0	0	595	
10	0	0	0	0	664	
11	0	0	0	0	665	
12	0	0	0	0	590	
13	0	0	0	0	502	
14	0	0	0	0	446	
15	0	0	0	0	451	
0	0	0	0	0	469	
1	0	0	0	0	487	
2	0	0	0	0	483	
3	0	0	0	0	491	
4	0	0	0	0	496	
5	0	0	0	0	489	
6	0	0	0	0	500	
7	0	0	0	0	457	
8	0	0	0	0	372	
9	0	0	0	0	376	
10	0	0	0	0	358	
11	0	0	0	0	421	
12	0	0	0	0	492	
13	0	0	0	0	583	
14	0	0	0	0	836	
15	0	0	0	0	1020	
0	0	0	0	0	873	
1	0	0	0	0	713	
2	0	0	0	0	532	
3	0	0	0	0	436	
4	0	0	0	0	412	
5	0	0	0	0	398	
6	0	0	0	0	399	
7	0	0	0	0	398	
8	0	0	0	0	394	
9	0	0	0	0	399	
10	0	0	0	0	416	
11	0	0	0	0	406	
12	0	0	0	0	418	
13	0	0	0	0	457	
14	0	0	0	0	515	
15	0	0	0	0	555	
0	0	0	0	0	578	
1	0	0	0	0	615	
2	0	0	0	0	616	
3	0	0	0	0	583	
4	0	0	0	0	551	
5	0	0	0	0	514	
6	0	0	0	0	471	
7	0	0	0	0	458	
8	0	0	0	0	458	
9	0	0	0	0	446	
10	0	0	0	0	466	
11	0	0	0	0	500	
12	0	0	0	0	516	
13	0	0	0	0	513	
14	0	0	0	0	527	
15	0	0	0	0	586	
0	0	0	0	0	598	
1	0	0	0	0	578	
2	0	0	0	0	546	
3	0	0	0	0	560	
4	0	0	0	0	530	
5	0	0	0	0	485	
6	0	0	0	0	465	
7	0	0	0	0	464	
8	0	0	0	0	431	
9	0	0	0	0	409	
10	0	0	0	0	402	
11	0	0	0	0	422	
12	0	0	0	0	466	
13	0	0	0	0	501	
14	0	0	0	0	571	
15	0	0	0	0	654	
0	0	0	0	0	639	
1	0	0	0	0	605	
2	0	0	0	0	566	
3	0	0	0	0	551	
4	0	0	0	0	511	
5	0	0	0	0	495	
6	0	0	0	0	491	
7	0	0	0	0	487	
8	0	0	0	0	473	
9	0	0	0	0	510	
10	0	0	0	0	511	
11	0	0	0	0	486	
12	0	0	0	0	499	
13	0	0	0	0	502	
14	0	0	0	0	495	
15	0	0	0	0	484	
0	0	0	0	0	469	
1	0	0	0	0	483	
2	0	0	0	0	489	
3	0	0	0	0	481	
4	0	0	0	0	481	
5	0	0	0	0	489	
6	0	0	0	0	511	
7	0	0	0	0	551	
8	0	0	0	0	573	
9	0	0	0	0	575	
10	0	0	0	0	567	
11	0	0	0	0	556	
12	0	0	0	0	518	
13	0	0	0	0	498	
14	0	0	0	0	466	
